Item Id,Item Name,Monster,Components
1442704,Barioth Vambraces X,Barioth,
1442705,Barioth Guards X,Barioth,
1442706,Seltas Vambraces X,Seltas,
1442707,Seltas Guards X,Seltas,
1442708,Rathalos Vambraces X,Rathalos,
1442709,Rathalos Guards X,Rathalos,
1442710,Lagiacrus Braces X,Lagiacrus,
1442711,Lagiacrus Guards X,Lagiacrus,
1442712,Zinogre Vambraces X,Zinogre,
1442713,Zinogre Guards X,Zinogre,
1442714,Gravios Vambraces X,Gravios,
1442715,Gravios Guards X,Gravios,
1442716,Mizutsune Braces X,Mizutsune,
1442717,Mizutsune Guards X,Mizutsune,
1442718,Astalos Braces X,Astalos,
1442719,Astalos Guards X,Astalos,
1442720,Gammoth Braces X,Gammoth,
1442721,Gammoth Guards X,Gammoth,
1442722,Glavenus Braces X,Glavenus,
1442723,Glavenus Guards X,Glavenus,
1442726,Kirin Longarms X,Kirin,
1442727,Kirin Gloves X,Kirin,
1442728,Kirin Longarms XR,Kirin,
1442729,Kirin Gloves XR,Kirin,
1442752,Rathalos Braces XR,Rathalos,
1442753,Rathalos Guards XR,Rathalos,
1442754,Lagiacrus Braces XR,Lagiacrus,
1442755,Lagiacrus Guards XR,Lagiacrus,
1442758,Agnaktor Vambraces X,Agnaktor,
1442759,Agnaktor Guards X,Agnaktor,
1442762,Duramboros Braces X,Duramboros,
1442763,Duramboros Guards X,Duramboros,
1442764,Tigrex Vambraces X,Tigrex,
1442765,Tigrex Guards X,Tigrex,
1442766,Tigrex Braces XR,Tigrex,
1442767,Tigrex Guards XR,Tigrex,
1442768,Diablos Vambraces X,Diablos,
1442769,Diablos Guards X,Diablos,
1442770,Diablos Vambraces XR,Diablos,
1442771,Diablos Guards XR,Diablos,
1442772,Brachydios Braces X,Brachydios,
1442773,Brachydios Guards X,Brachydios,
1442782,Valstrax Braces X,Valstrax,
1442783,Valstrax Guards X,Valstrax,
1442846,Akantor Claws X,Akantor,
1442847,Akantor Gauntlets X,Akantor,
1442848,Akantor Claws XR,Akantor,
1442849,Akantor Gauntlets XR,Akantor,
1442850,Ukanlos Claws X,Ukanlos,
1442851,Ukanlos Gauntlets X,Ukanlos,
1442866,Fatalis Crimsonclaws,Fatalis,
1442867,Fatalis Crimsonfists,Fatalis,
1442868,GX Fatalis Crimsonclaws,Fatalis,
1442869,GX Fatalis Crimsonfists,Fatalis,
1442870,Fatalis Crimsonclaws XR,Fatalis,
1442871,Fatalis Crimsonfists XR,Fatalis,
1442872,Old Fatalis Claw,Fatalis,
1442873,Old Fatalis Fist,Fatalis,
1442874,GX Old Fatalis Claw,Fatalis,
1442875,GX Old Fatalis Fist,Fatalis,
1442914,Genprey Vambraces GX,Genprey,
1442915,Genprey Guards GX,Genprey,
1442916,Ioprey Vambraces GX,Ioprey,
1442917,Ioprey Guards GX,Ioprey,
1442918,Vespoid Vambraces GX,Vespoid,
1442919,Vespoid Guards GX,Vespoid,
1442920,Hornetaur Braces XR,Hornetaur,
1442921,Hornetaur Guards XR,Hornetaur,
1442922,Hornetaur Braces GX,Hornetaur,
1442923,Hornetaur Guards GX,Hornetaur,
1442924,Cephalos Braces GX,Cephalos,
1442925,Cephalos Guards GX,Cephalos,
1442926,Hermitaur Braces GX,Hermitaur,
1442927,Hermitaur Guards GX,Hermitaur,
1442928,Rathian Braces GX,Rathian,
1442929,Rathian Guards GX,Rathian,
1442930,Ceanataur Braces GX,Ceanataur,
1442931,Ceanataur Guards GX,Ceanataur,
1442932,Blango Vambraces GX,Blango,
1442933,Blango Guards GX,Blango,
1442936,Zinogre Braces GX,Zinogre,
1442937,Zinogre Guards GX,Zinogre,
1442938,Tigrex Braces GX,Tigrex,
1442939,Tigrex Guards GX,Tigrex,
1442940,Brachydios Braces GX,Brachydios,
1442941,Brachydios Guards GX,Brachydios,
1442942,Rathalos Braces GX,Rathalos,
1442943,Rathalos Guards GX,Rathalos,
1442954,Lavasioth Braces GX,Lavasioth,
1442955,Lavasioth Guards GX,Lavasioth,
1443033,Giaprey Claws X,Giaprey,
1443034,Giaprey Gloves X,Giaprey,
1443039,Maccao Gauntlets X,Maccao,
1443040,Maccao Gloves X,Maccao,
1443041,Jaggi Gauntlets X,Jaggi,
1443042,Jaggi Gloves X,Jaggi,
1507351,Jaggi Faulds,Jaggi,
1507352,Jaggi Coat,Jaggi,
1507353,Maccao Faulds,Maccao,
1507354,Maccao Coat,Maccao,
1507355,Velociprey Tassets,Velociprey,
1507356,Velociprey Coat,Velociprey,
1507357,Giaprey Tassets,Giaprey,
1507358,Giaprey Coat,Giaprey,
1507359,Genprey Tassets,Genprey,
1507360,Genprey Coat,Genprey,
1507361,Vespoid Tassets,Vespoid,
1507362,Vespoid Coat,Vespoid,
1507363,Hornetaur Tassets,Hornetaur,
1507364,Hornetaur Coat,Hornetaur,
1507365,Bnahabra Coil,Bnahabra,
1507366,Bnahabra Coat,Bnahabra,
1507369,Mosswine Hip,Mosswine,
1507370,Rhenoplos Coil,Rhenoplos,
1507371,Rhenoplos Coat,Rhenoplos,
1507372,Bulldrome Faulds,Bulldrome,
1507373,Bulldrome Coat,Bulldrome,
1507375,Arzuros Faulds,Arzuros,
1507376,Arzuros Coat,Arzuros,
1507377,Cephalos Tassets,Cephalos,
1507378,Cephalos Coat,Cephalos,
1507414,Uroktor Tassets,Uroktor,
1507415,Uroktor Coat,Uroktor,
1507418,Moofah Coil,Moofah,
1507419,Moofah Coat,Moofah,
1507427,Remobra Belt,Remobra,
1507428,Remobra Band,Remobra,
1507429,Ioprey Tassets,Ioprey,
1507430,Ioprey Coat,Ioprey,
1507433,Lagombi Faulds,Lagombi,
1507434,Lagombi Coat,Lagombi,
1507435,Gypceros Tassets,Gypceros,
1507436,Gypceros Coat,Gypceros,
1507437,Tetsucabra Faulds,Tetsucabra,
1507438,Tetsucabra Coat,Tetsucabra,
1507439,Hermitaur Tassets,Hermitaur,
1507440,Hermitaur Coat,Hermitaur,
1507441,Volvidon Faulds,Volvidon,
1507442,Volvidon Coat,Volvidon,
1507443,Ludroth Faulds,Ludroth,
1507444,Ludroth Coat,Ludroth,
1507445,Malfestio Faulds,Malfestio,
1507446,Malfestio Coat,Malfestio,
1507447,Khezu Tassets,Khezu,
1507448,Khezu Coat,Khezu,
1507449,Rathian Faulds,Rathian,
1507450,Rathian Coat,Rathian,
1507451,Nibelsnarf Faulds,Nibelsnarf,
1507452,Nibelsnarf Coat,Nibelsnarf,
1507453,Blango Tassets,Blango,
1507454,Blango Coat,Blango,
1507455,Ceanataur Tassets,Ceanataur,
1507456,Ceanataur Coat,Ceanataur,
1507457,Najarala Faulds,Najarala,
1507458,Najarala Coat,Najarala,
1507459,Nargacuga Faulds,Nargacuga,
1507460,Nargacuga Coat,Nargacuga,
1507476,Uragaan Faulds,Uragaan,
1507477,Uragaan Coat,Uragaan,
1507478,Rathalos Faulds,Rathalos,
1507479,Rathalos Coat,Rathalos,
1507480,Lagiacrus Faulds,Lagiacrus,
1507481,Lagiacrus Coat,Lagiacrus,
1507482,Zinogre Faulds,Zinogre,
1507483,Zinogre Coat,Zinogre,
1507484,Mizutsune Faulds,Mizutsune,
1507485,Mizutsune Coat,Mizutsune,
1507486,Astalos Faulds,Astalos,
1507487,Astalos Coat,Astalos,
1507488,Gammoth Faulds,Gammoth,
1507489,Gammoth Coat,Gammoth,
1507490,Glavenus Faulds,Glavenus,
1507491,Glavenus Coat,Glavenus,
1507496,Tigrex Tassets,Tigrex,
1507497,Tigrex Coat,Tigrex,
1507498,Kirin Hoop,Kirin,
1507499,Kirin Shorts,Kirin,
1507500,Brachydios Faulds,Brachydios,
1507501,Brachydios Coat,Brachydios,
1507568,Moofah Coil S,Moofah,
1507569,Moofah Coat S,Moofah,
1507581,Remobra Belt S,Remobra,
1507582,Remobra Band S,Remobra,
1507589,Mosswine Hip S,Mosswine,
1507590,Rhenoplos Coil S,Rhenoplos,
1507591,Rhenoplos Coat S,Rhenoplos,
1507592,Jaggi Faulds S,Jaggi,
1507593,Jaggi Coat S,Jaggi,
1507596,Uroktor Tassets S,Uroktor,
1507597,Uroktor Coat S,Uroktor,
1507598,Maccao Faulds S,Maccao,
1507599,Maccao Coat S,Maccao,
1507600,Velociprey Tassets S,Velociprey,
1507601,Velociprey Coat S,Velociprey,
1507602,Giaprey Faulds S,Giaprey,
1507603,Giaprey Coat S,Giaprey,
1507604,Genprey Tassets S,Genprey,
1507605,Genprey Coat S,Genprey,
1507606,EX Genprey Tassets,Genprey,
1507607,EX Genprey Coat,Genprey,
1507608,Ioprey Tassets S,Ioprey,
1507609,Ioprey Coat S,Ioprey,
1507610,EX Ioprey Tassets,Ioprey,
1507611,EX Ioprey Coat,Ioprey,
1507612,Vespoid Tassets S,Vespoid,
1507613,Vespoid Coat S,Vespoid,
1507614,EX Vespoid Tassets,Vespoid,
1507615,EX Vespoid Coat,Vespoid,
1507616,Hornetaur Tassets S,Hornetaur,
1507617,Hornetaur Coat S,Hornetaur,
1507618,EX Hornetaur Tassets,Hornetaur,
1507619,EX Hornetaur Coat,Hornetaur,
1507620,Hornetaur Tassets R,Hornetaur,
1507621,Hornetaur Coat R,Hornetaur,
1507622,Bnahabra Coil S,Bnahabra,
1507623,Bnahabra Coat S,Bnahabra,
1507626,Bulldrome Faulds S,Bulldrome,
1507627,Bulldrome Coat S,Bulldrome,
1507629,Arzuros Faulds S,Arzuros,
1507630,Arzuros Coat S,Arzuros,
1507631,Cephalos Tassets S,Cephalos,
1507632,Cephalos Coat S,Cephalos,
1507633,EX Cephalos Tassets,Cephalos,
1507634,EX Cephalos Coat,Cephalos,
1507639,Lagombi Faulds S,Lagombi,
1507640,Lagombi Coat S,Lagombi,
1507641,Gypceros Tassets S,Gypceros,
1507642,Gypceros Coat S,Gypceros,
1507643,Gypceros Tassets R,Gypceros,
1507644,Gypceros Coat R,Gypceros,
1507645,Tetsucabra Faulds S,Tetsucabra,
1507646,Tetsucabra Coat S,Tetsucabra,
1507647,Hermitaur Tassets S,Hermitaur,
1507648,Hermitaur Coat S,Hermitaur,
1507649,EX Hermitaur Tassets,Hermitaur,
1507650,EX Hermitaur Coat,Hermitaur,
1507651,Hermitaur Tassets R,Hermitaur,
1507652,Hermitaur Coat R,Hermitaur,
1507653,Volvidon Faulds S,Volvidon,
1507654,Volvidon Coat S,Volvidon,
1507655,Ludroth Faulds S,Ludroth,
1507656,Ludroth Coat S,Ludroth,
1507657,Ludroth Tassets R,Ludroth,
1507658,Ludroth Coat R,Ludroth,
1507699,Malfestio Faulds S,Malfestio,
1507700,Malfestio Coat S,Malfestio,
1507701,Zamtrios Faulds,Zamtrios,
1507702,Zamtrios Coat,Zamtrios,
1507703,Khezu Tassets S,Khezu,
1507704,Khezu Coat S,Khezu,
1507705,Khezu Tassets R,Khezu,
1507706,Khezu Coat R,Khezu,
1507707,Rathian Faulds S,Rathian,
1507708,Rathian Coat S,Rathian,
1507709,EX Rathian Faulds,Rathian,
1507710,EX Rathian Coat,Rathian,
1507711,Rathian Faulds R,Rathian,
1507712,Rathian Coat R,Rathian,
1507713,Nibelsnarf Faulds S,Nibelsnarf,
1507714,Nibelsnarf Coat S,Nibelsnarf,
1507717,Blango Tassets S,Blango,
1507718,Blango Coat S,Blango,
1507719,EX Blango Tassets,Blango,
1507720,EX Blango Coat,Blango,
1507721,Lavasioth Tassets,Lavasioth,
1507722,Lavasioth Coat,Lavasioth,
1507723,EX Lavasioth Tassets,Lavasioth,
1507724,EX Lavasioth Coat,Lavasioth,
1507725,Ceanataur Tassets S,Ceanataur,
1507726,Ceanataur Coat S,Ceanataur,
1507727,EX Ceanataur Tassets,Ceanataur,
1507728,EX Ceanataur Coat,Ceanataur,
1507729,Ceanataur Tassets R,Ceanataur,
1507730,Ceanataur Coat R,Ceanataur,
1507731,Najarala Faulds S,Najarala,
1507732,Najarala Coat S,Najarala,
1507733,Nargacuga Tassets S,Nargacuga,
1507734,Nargacuga Coat S,Nargacuga,
1507738,Uragaan Faulds S,Uragaan,
1507739,Uragaan Coat S,Uragaan,
1507772,Seltas Faulds,Seltas,
1507773,Seltas Coat,Seltas,
1507774,Rathalos Faulds S,Rathalos,
1507775,Rathalos Coat S,Rathalos,
1507776,EX Rathalos Faulds,Rathalos,
1507777,EX Rathalos Coat,Rathalos,
1507778,Rathalos Faulds R,Rathalos,
1507779,Rathalos Coat R,Rathalos,
1507780,Lagiacrus Faulds S,Lagiacrus,
1507781,Lagiacrus Coat S,Lagiacrus,
1507782,Lagiacrus Faulds R,Lagiacrus,
1507783,Lagiacrus Coat R,Lagiacrus,
1507784,Zinogre Faulds S,Zinogre,
1507785,Zinogre Coat S,Zinogre,
1507786,EX Zinogre Faulds,Zinogre,
1507787,EX Zinogre Coat,Zinogre,
1507788,Mizutsune Faulds S,Mizutsune,
1507789,Mizutsune Coat S,Mizutsune,
1507790,Astalos Faulds S,Astalos,
1507791,Astalos Coat S,Astalos,
1507792,Gammoth Faulds S,Gammoth,
1507793,Gammoth Coat S,Gammoth,
1507794,Glavenus Faulds S,Glavenus,
1507795,Glavenus Coat S,Glavenus,
1507796,Agnaktor Faulds,Agnaktor,
1507797,Agnaktor Coat,Agnaktor,
1507806,Duramboros Faulds,Duramboros,
1507807,Duramboros Coat,Duramboros,
1507808,Tigrex Tassets S,Tigrex,
1507809,Tigrex Coat S,Tigrex,
1507810,EX Tigrex Tassets,Tigrex,
1507811,EX Tigrex Coat,Tigrex,
1507812,Tigrex Tassets R,Tigrex,
1507813,Tigrex Coat R,Tigrex,
1507814,Kirin Hoop S,Kirin,
1507815,Kirin Shorts S,Kirin,
1507816,Kirin Hoop R,Kirin,
1507817,Kirin Shorts R,Kirin,
1507818,Brachydios Faulds S,Brachydios,
1507819,Brachydios Coat S,Brachydios,
1507820,EX Brachydios Faulds,Brachydios,
1507821,EX Brachydios Coat,Brachydios,
1507870,EX Rathian Faulds S,Rathian,
1507871,EX Rathian Coat S,Rathian,
1507872,EX Rathalos Faulds S,Rathalos,
1507873,EX Rathalos Coat S,Rathalos,
1507874,EX Tigrex Coil S,Tigrex,
1507875,EX Tigrex Coat S,Tigrex,
1507918,Akantor Cincture,Akantor,
1507919,Akantor Sash,Akantor,
1507920,Akantor Cincture R,Akantor,
1507921,Akantor Sash R,Akantor,
1507922,Ukanlos Cincture,Ukanlos,
1507923,Ukanlos Sash,Ukanlos,
1508046,Conga Tassets,Conga,
1508047,Conga Coat,Conga,
1508050,Barroth Faulds,Barroth,
1508051,Barroth Coat,Barroth,
1508052,Basarios Tassets,Basarios,
1508053,Basarios Coat,Basarios,
1508054,Nerscylla Faulds,Nerscylla,
1508055,Nerscylla Coat,Nerscylla,
1508056,Barioth Faulds,Barioth,
1508057,Barioth Coat,Barioth,
1508058,Gravios Tassets,Gravios,
1508059,Gravios Coat,Gravios,
1508066,Diablos Coil,Diablos,
1508067,Diablos Coat,Diablos,
1508068,Diablos Coil R,Diablos,
1508069,Diablos Coat R,Diablos,
1508070,Valstrax Faulds,Valstrax,
1508071,Valstrax Coat,Valstrax,
1508097,Remobra Belt X,Remobra,
1508098,Remobra Band X,Remobra,
1508101,Mosswine Hip X,Mosswine,
1508102,Rhenoplos Coil X,Rhenoplos,
1508103,Rhenoplos Coat X,Rhenoplos,
1508104,Jaggi Faulds X,Jaggi,
1508105,Jaggi Coat X,Jaggi,
1508110,Uroktor Tassets X,Uroktor,
1508111,Uroktor Coat X,Uroktor,
1508112,Maccao Faulds X,Maccao,
1508113,Maccao Coat X,Maccao,
1508114,Velociprey Tassets X,Velociprey,
1508115,Velociprey Coat X,Velociprey,
1508116,Giaprey Faulds X,Giaprey,
1508117,Giaprey Coat X,Giaprey,
1508118,Genprey Tassets X,Genprey,
1508119,Genprey Coat X,Genprey,
1508120,Ioprey Tassets X,Ioprey,
1508121,Ioprey Coat X,Ioprey,
1508122,Vespoid Tassets X,Vespoid,
1508123,Vespoid Coat X,Vespoid,
1508124,Hornetaur Tassets X,Hornetaur,
1508125,Hornetaur Coat X,Hornetaur,
1508126,Bnahabra Coil X,Bnahabra,
1508127,Bnahabra Coat X,Bnahabra,
1508130,Bulldrome Faulds X,Bulldrome,
1508131,Bulldrome Coat X,Bulldrome,
1508133,Arzuros Faulds X,Arzuros,
1508134,Arzuros Coat X,Arzuros,
1508135,Cephalos Tassets X,Cephalos,
1508136,Cephalos Coat X,Cephalos,
1508141,Lagombi Faulds X,Lagombi,
1508142,Lagombi Coat X,Lagombi,
1508143,Gypceros Tassets X,Gypceros,
1508144,Gypceros Coat X,Gypceros,
1508145,Tetsucabra Faulds X,Tetsucabra,
1508146,Tetsucabra Coat X,Tetsucabra,
1508147,Hermitaur Tassets X,Hermitaur,
1508148,Hermitaur Coat X,Hermitaur,
1508149,Ludroth Faulds X,Ludroth,
1508150,Ludroth Coat X,Ludroth,
1508155,Moofah Coil X,Moofah,
1508156,Moofah Coat X,Moofah,
1508169,Volvidon Faulds X,Volvidon,
1508170,Volvidon Coat X,Volvidon,
1508171,Conga Tassets X,Conga,
1508172,Conga Coat X,Conga,
1508173,Barroth Faulds X,Barroth,
1508174,Barroth Coat X,Barroth,
1508175,Basarios Tassets X,Basarios,
1508176,Basarios Coat X,Basarios,
1508177,Malfestio Faulds X,Malfestio,
1508178,Malfestio Coat X,Malfestio,
1508179,Zamtrios Faulds X,Zamtrios,
1508180,Zamtrios Coat X,Zamtrios,
1508181,Khezu Tassets X,Khezu,
1508182,Khezu Coat X,Khezu,
1508183,Nerscylla Faulds X,Nerscylla,
1508184,Nerscylla Coat X,Nerscylla,
1508185,Rathian Faulds X,Rathian,
1508186,Rathian Coat X,Rathian,
1508187,Nibelsnarf Faulds X,Nibelsnarf,
1508188,Nibelsnarf Coat X,Nibelsnarf,
1508191,Blango Tassets X,Blango,
1508192,Blango Coat X,Blango,
1508193,Ceanataur Tassets X,Ceanataur,
1508194,Ceanataur Coat X,Ceanataur,
1508195,Najarala Faulds X,Najarala,
1508196,Najarala Coat X,Najarala,
1508197,Nargacuga Faulds X,Nargacuga,
1508198,Nargacuga Coat X,Nargacuga,
1508199,Gypceros Tassets XR,Gypceros,
1508200,Gypceros Coat XR,Gypceros,
1508201,Hermitaur Tassets XR,Hermitaur,
1508202,Hermitaur Coat XR,Hermitaur,
1508203,Ludroth Faulds XR,Ludroth,
1508204,Ludroth Coat XR,Ludroth,
1508218,Conga Tassets GX,Conga,
1508219,Conga Coat GX,Conga,
1508228,Khezu Tassets XR,Khezu,
1508229,Khezu Coat XR,Khezu,
1508230,Ceanataur Tassets XR,Ceanataur,
1508231,Ceanataur Coat XR,Ceanataur,
1508232,Rathian Faulds XR,Rathian,
1508233,Rathian Coat XR,Rathian,
1508238,Uragaan Faulds X,Uragaan,
1508239,Uragaan Coat X,Uragaan,
1508240,Barioth Faulds X,Barioth,
1508241,Barioth Coat X,Barioth,
1508242,Seltas Faulds X,Seltas,
1508243,Seltas Coat X,Seltas,
1508244,Rathalos Faulds X,Rathalos,
1508245,Rathalos Coat X,Rathalos,
1508246,Lagiacrus Faulds X,Lagiacrus,
1508247,Lagiacrus Coat X,Lagiacrus,
1508248,Zinogre Faulds X,Zinogre,
1508249,Zinogre Coat X,Zinogre,
1508250,Gravios Tassets X,Gravios,
1508251,Gravios Coat X,Gravios,
1508252,Mizutsune Faulds X,Mizutsune,
1508253,Mizutsune Coat X,Mizutsune,
1508254,Astalos Faulds X,Astalos,
1508255,Astalos Coat X,Astalos,
1508256,Gammoth Faulds X,Gammoth,
1508257,Gammoth Coat X,Gammoth,
1508258,Glavenus Faulds X,Glavenus,
1508259,Glavenus Coat X,Glavenus,
1508262,Kirin Hoop X,Kirin,
1508263,Kirin Shorts X,Kirin,
1508264,Kirin Hoop XR,Kirin,
1508265,Kirin Shorts XR,Kirin,
1508288,Rathalos Faulds XR,Rathalos,
1508289,Rathalos Coat XR,Rathalos,
1508290,Lagiacrus Faulds XR,Lagiacrus,
1508291,Lagiacrus Coat XR,Lagiacrus,
1508294,Agnaktor Faulds X,Agnaktor,
1508295,Agnaktor Coat X,Agnaktor,
1508298,Duramboros Faulds X,Duramboros,
1508299,Duramboros Coat X,Duramboros,
1508300,Tigrex Tassets X,Tigrex,
1508301,Tigrex Coat X,Tigrex,
1508302,Tigrex Tassets XR,Tigrex,
1508303,Tigrex Coat XR,Tigrex,
1508304,Diablos Coil X,Diablos,
1508305,Diablos Coat X,Diablos,
1508306,Diablos Coil XR,Diablos,
1508307,Diablos Coat XR,Diablos,
1508308,Brachydios Faulds X,Brachydios,
1508309,Brachydios Coat X,Brachydios,
1508318,Valstrax Faulds X,Valstrax,
1508319,Valstrax Coat X,Valstrax,
1508382,Akantor Cincture X,Akantor,
1508383,Akantor Sash X,Akantor,
1508384,Akantor Cincture XR,Akantor,
1508385,Akantor Sash XR,Akantor,
1508386,Ukanlos Cincture X,Ukanlos,
1508387,Ukanlos Sash X,Ukanlos,
1508402,Fatalis Crimsonbarbs,Fatalis,
1508403,Fatalis Crimsonscale,Fatalis,
1508404,GX Fatalis Crimsonbarbs,Fatalis,
1508405,GX Fatalis Crimsonscale,Fatalis,
1508406,Fatalis Crimsonbarbs XR,Fatalis,
1508407,Fatalis Crimsonscale XR,Fatalis,
1508408,Old Fatalis Spine,Fatalis,
1508409,Old Fatalis Scale,Fatalis,
1508410,GX Old Fatalis Spine,Fatalis,
1508411,GX Old Fatalis Scale,Fatalis,
1508450,Genprey Tassets GX,Genprey,
1508451,Genprey Coat GX,Genprey,
1508452,Ioprey Tassets GX,Ioprey,
1508453,Ioprey Coat GX,Ioprey,
1508454,Vespoid Tassets GX,Vespoid,
1508455,Vespoid Coat GX,Vespoid,
1508456,Hornetaur Tassets XR,Hornetaur,
1508457,Hornetaur Coat XR,Hornetaur,
1508458,Hornetaur Tassets GX,Hornetaur,
1508459,Hornetaur Coat GX,Hornetaur,
1508460,Cephalos Tassets GX,Cephalos,
1508461,Cephalos Coat GX,Cephalos,
1508462,Hermitaur Tassets GX,Hermitaur,
1508463,Hermitaur Coat GX,Hermitaur,
1508464,Rathian Faulds GX,Rathian,
1508465,Rathian Coat GX,Rathian,
1508466,Ceanataur Tassets GX,Ceanataur,
1508467,Ceanataur Coat GX,Ceanataur,
1508468,Blango Tassets GX,Blango,
1508469,Blango Coat GX,Blango,
1508472,Zinogre Faulds GX,Zinogre,
1508473,Zinogre Coat GX,Zinogre,
1508474,Tigrex Tassets GX,Tigrex,
1508475,Tigrex Coat GX,Tigrex,
1508476,Brachydios Faulds GX,Brachydios,
1508477,Brachydios Coat GX,Brachydios,
1508478,Rathalos Faulds GX,Rathalos,
1508479,Rathalos Coat GX,Rathalos,
1508490,Lavasioth Tassets GX,Lavasioth,
1508491,Lavasioth Coat GX,Lavasioth,
1572883,Maccao Shinguards,Maccao,
1572884,Maccao Boots,Maccao,
1572885,Jaggi Shinguards,Jaggi,
1572886,Jaggi Boots,Jaggi,
1572887,Jaggi Greaves,Jaggi,
1572888,Jaggi Leggings,Jaggi,
1572889,Maccao Greaves,Maccao,
1572890,Maccao Leggings,Maccao,
1572891,Velociprey Greaves,Velociprey,
1572892,Velociprey Leggings,Velociprey,
1572893,Giaprey Greaves,Giaprey,
1572894,Giaprey Leggings,Giaprey,
1572895,Genprey Greaves,Genprey,
1572896,Genprey Leggings,Genprey,
1572897,Vespoid Greaves,Vespoid,
1572898,Vespoid Leggings,Vespoid,
1572899,Hornetaur Greaves,Hornetaur,
1572900,Hornetaur Leggings,Hornetaur,
1572901,Bnahabra Boots,Bnahabra,
1572902,Bnahabra Pants,Bnahabra,
1572905,Mosswine Feet,Mosswine,
1572906,Rhenoplos Greaves,Rhenoplos,
1572907,Rhenoplos Leggings,Rhenoplos,
1572908,Bulldrome Greaves,Bulldrome,
1572909,Bulldrome Leggings,Bulldrome,
1572911,Arzuros Greaves,Arzuros,
1572912,Arzuros Leggings,Arzuros,
1572913,Cephalos Greaves,Cephalos,
1572914,Cephalos Leggings,Cephalos,
1572957,Velociprey Feet,Velociprey,
1572958,Velociprey Tights,Velociprey,
1572959,Genprey Feet,Genprey,
1572960,Genprey Tights,Genprey,
1572961,Ioprey Feet,Ioprey,
1572962,Ioprey Tights,Ioprey,
1572963,Remobra Feet,Remobra,
1572964,Remobra Tights,Remobra,
1572965,Ioprey Greaves,Ioprey,
1572966,Ioprey Leggings,Ioprey,
1572969,Lagombi Greaves,Lagombi,
1572970,Lagombi Leggings,Lagombi,
1572971,Gypceros Greaves,Gypceros,
1572972,Gypceros Leggings,Gypceros,
1572973,Tetsucabra Greaves,Tetsucabra,
1572974,Tetsucabra Leggings,Tetsucabra,
1572975,Hermitaur Greaves,Hermitaur,
1572976,Hermitaur Leggings,Hermitaur,
1572977,Volvidon Greaves,Volvidon,
1572978,Volvidon Leggings,Volvidon,
1572979,Ludroth Greaves,Ludroth,
1572980,Ludroth Leggings,Ludroth,
1572981,Malfestio Greaves,Malfestio,
1572982,Malfestio Leggings,Malfestio,
1572983,Khezu Greaves,Khezu,
1572984,Khezu Leggings,Khezu,
1572985,Rathian Greaves,Rathian,
1572986,Rathian Leggings,Rathian,
1572987,Nibelsnarf Greaves,Nibelsnarf,
1572988,Nibelsnarf Leggings,Nibelsnarf,
1572989,Blango Greaves,Blango,
1572990,Blango Leggings,Blango,
1572991,Ceanataur Greaves,Ceanataur,
1572992,Ceanataur Leggings,Ceanataur,
1572993,Najarala Greaves,Najarala,
1572994,Najarala Leggings,Najarala,
1572995,Nargacuga Greaves,Nargacuga,
1572996,Nargacuga Leggings,Nargacuga,
1573012,Uragaan Greaves,Uragaan,
1573013,Uragaan Leggings,Uragaan,
1573014,Rathalos Greaves,Rathalos,
1573015,Rathalos Leggings,Rathalos,
1573016,Lagiacrus Greaves,Lagiacrus,
1573017,Lagiacrus Leggings,Lagiacrus,
1573018,Zinogre Greaves,Zinogre,
1573019,Zinogre Leggings,Zinogre,
1573020,Mizutsune Greaves,Mizutsune,
1573021,Mizutsune Leggings,Mizutsune,
1573022,Astalos Greaves,Astalos,
1573023,Astalos Leggings,Astalos,
1573024,Gammoth Greaves,Gammoth,
1573025,Gammoth Leggings,Gammoth,
1573026,Glavenus Greaves,Glavenus,
1573027,Glavenus Leggings,Glavenus,
1573032,Tigrex Greaves,Tigrex,
1573033,Tigrex Leggings,Tigrex,
1573034,Kirin Leg Guards,Kirin,
1573035,Kirin Boots,Kirin,
1573036,Brachydios Greaves,Brachydios,
1573037,Brachydios Leggings,Brachydios,
1573111,Velociprey Feet S,Velociprey,
1573112,Velociprey Tights S,Velociprey,
1573113,Genprey Feet S,Genprey,
1573114,Genprey Tights S,Genprey,
1573115,Ioprey Feet S,Ioprey,
1573116,Ioprey Tights S,Ioprey,
1573117,Remobra Feet S,Remobra,
1573118,Remobra Tights S,Remobra,
1573121,Maccao Shinguards S,Maccao,
1573122,Maccao Boots S,Maccao,
1573123,Jaggi Shinguards S,Jaggi,
1573124,Jaggi Boots S,Jaggi,
1573125,Mosswine Feet S,Mosswine,
1573126,Rhenoplos Greaves S,Rhenoplos,
1573127,Rhenoplos Leggings S,Rhenoplos,
1573128,Jaggi Greaves S,Jaggi,
1573129,Jaggi Leggings S,Jaggi,
1573134,Maccao Greaves S,Maccao,
1573135,Maccao Leggings S,Maccao,
1573136,Velociprey Greaves S,Velociprey,
1573137,Velociprey Leggings S,Velociprey,
1573138,Giaprey Greaves S,Giaprey,
1573139,Giaprey Leggings S,Giaprey,
1573140,Genprey Greaves S,Genprey,
1573141,Genprey Leggings S,Genprey,
1573142,EX Genprey Greaves,Genprey,
1573143,EX Genprey Leggings,Genprey,
1573144,Ioprey Greaves S,Ioprey,
1573145,Ioprey Leggings S,Ioprey,
1573146,EX Ioprey Greaves,Ioprey,
